1000
6.40
Pchamber	Preservoir	Thrust	Temp
1246.9367	-384.7359	-0.2268	24.8526
1247.4748	-384.7359	-0.2268	24.8526
1247.4748	-384.2365	-0.2268	24.8526
1246.9367	-384.2365	-0.0769	24.8526
1247.4748	-384.7359	-0.2268	24.8526
1248.5512	-383.7371	-0.2268	24.8526
1248.0130	-384.2365	-0.2268	24.8526
1248.0130	-384.2365	0.0730	24.8526
1246.9367	-384.2365	-0.0769	24.8526
1248.5512	-383.7371	-0.0769	24.8526
1248.0130	-384.2365	-0.2268	24.8526
1248.0130	-384.7359	-0.3767	24.8526
1247.4748	-384.2365	-0.2268	24.8526
1246.3985	-385.2352	-0.2268	24.8526
1246.9367	-384.7359	-0.2268	24.8526
1248.0130	-384.2365	-0.2268	24.8526
1248.0130	-383.2378	-0.2268	24.8526
1249.0894	-384.2365	-0.2268	24.8526
1248.5512	-384.2365	-0.2268	24.8526
1248.0130	-384.7359	-0.0769	24.8526
1247.4748	-383.7371	-0.0769	24.8526
1246.9367	-383.7371	-0.2268	24.8526
1246.3985	-384.2365	-0.2268	24.8526
1248.0130	-384.2365	-0.0769	24.8627
1248.0130	-384.7359	-0.2268	24.8627
1248.0130	-383.7371	-0.2268	24.8627
1248.0130	-384.2365	-0.2268	24.8627
1249.0894	-384.2365	-0.0769	24.8627
1248.0130	-383.2378	-0.2268	24.8627
1247.4748	-384.2365	-0.0769	24.8627
1247.4748	-383.7371	-0.2268	24.8627
1248.0130	-384.7359	-0.0769	24.8627
1248.0130	-385.2352	-0.0769	24.8627
1247.4748	-384.2365	-0.2268	24.8627
1248.0130	-384.7359	-0.0769	24.8627
1247.4748	-384.7359	-0.2268	24.8627
1248.5512	-384.2365	-0.2268	24.8627
1248.0130	-383.7371	-0.2268	24.8627
1248.0130	-384.2365	-0.2268	24.8627
1248.0130	-383.7371	-0.0769	24.8627
1248.0130	-383.2378	-0.6765	24.8627
1248.0130	-383.7371	-0.2268	24.8627
1248.0130	-384.7359	-0.0769	24.8627
1247.4748	-384.7359	-0.0769	24.8627
1247.4748	-384.7359	-0.0769	24.8627
1247.4748	-384.7359	-0.3767	24.8627
1248.5512	-384.2365	-0.2268	24.8627
1248.5512	-384.2365	-0.2268	24.8627
1248.0130	-383.7371	-0.2268	24.8627
1248.5512	-384.2365	-0.2268	24.8627
1248.0130	-384.2365	-0.2268	24.8627
1246.9367	-384.2365	-0.2268	24.8627
1247.4748	-384.2365	-0.2268	24.8627
1247.4748	-384.7359	-0.0769	24.8627
1248.0130	-384.2365	-0.2268	24.8627
1248.0130	-383.7371	-0.0769	24.8627
1246.9367	-384.2365	-0.2268	24.8627
1248.0130	-384.2365	-0.2268	24.8627
1248.0130	-383.7371	-0.0769	24.8627
1248.5512	-384.2365	-0.2268	24.8627
1248.0130	-384.2365	-0.2268	24.8627
1248.0130	-384.2365	-0.0769	24.8627
1248.0130	-384.2365	-0.2268	24.8627
1246.9367	-384.2365	-0.0769	24.8627
1247.4748	-384.2365	-0.2268	24.8627
1247.4748	-383.7371	-0.2268	24.8627
1247.4748	-384.2365	-0.2268	24.8627
1248.0130	-384.2365	-0.3767	24.8627
1248.5512	-384.2365	-0.2268	24.8627
1248.0130	-383.7371	-0.0769	24.8627
1249.0894	-384.2365	-0.0769	24.8627
1248.5512	-384.2365	-0.0769	24.8627
1248.0130	-384.7359	-0.0769	24.8627
1246.9367	-384.2365	-0.0769	24.8627
1246.9367	-383.7371	-0.2268	24.8627
1248.0130	-384.2365	-0.2268	24.8627
1248.5512	-384.2365	-0.0769	24.8627
1248.5512	-384.2365	-0.2268	24.8627
1248.5512	-384.7359	-0.2268	24.8627
1248.0130	-384.2365	-0.2268	24.8627
1248.0130	-383.2378	-0.2268	24.8627
1248.5512	-383.7371	-0.2268	24.8627
1248.5512	-384.2365	-0.2268	24.8627
1248.0130	-384.2365	-0.2268	24.8627
1247.4748	-384.7359	-0.2268	24.8627
1248.0130	-384.7359	-0.2268	24.8627
1246.9367	-384.2365	-0.2268	24.8627
1246.9367	-383.7371	-0.3767	24.8627
1247.4748	-383.7371	-0.0769	24.8627
1248.5512	-384.7359	-0.3767	24.8627
1248.0130	-383.2378	-0.0769	24.8627
1248.5512	-383.7371	-0.2268	24.8627
1248.5512	-383.7371	-0.2268	24.8627
1248.5512	-384.2365	-0.2268	24.8392
1248.0130	-384.2365	-0.2268	24.8392
1247.4748	-384.2365	-0.2268	24.8392
1246.9367	-384.7359	-0.2268	24.8392
1247.4748	-384.2365	-0.2268	24.8392
1248.5512	-384.2365	-0.2268	24.8392
1248.0130	-384.2365	-0.0769	24.8392
1248.5512	-384.7359	-0.0769	24.8392
1248.5512	-383.7371	-0.6765	24.8392
1248.0130	-383.7371	-0.2268	24.8392
1248.0130	-384.2365	-0.2268	24.8392
1246.9367	-383.7371	-0.2268	24.8392
1248.0130	-384.7359	-0.0769	24.8392
1246.9367	-383.7371	-0.0769	24.8392
1247.4748	-384.7359	-0.0769	24.8392
1247.4748	-384.2365	-0.2268	24.8392
1247.4748	-385.7346	-0.0769	24.8392
1249.0894	-384.2365	-0.2268	24.8392
1248.0130	-384.2365	-0.2268	24.8392
1249.0894	-384.2365	-0.2268	24.8392
1248.5512	-383.7371	-0.2268	24.8392
1248.0130	-383.7371	-0.2268	24.8392
1247.4748	-384.2365	-0.2268	24.8392
1248.0130	-382.7384	-0.2268	24.8392
1246.9367	-384.2365	-0.2268	24.8392
1246.9367	-384.7359	-0.0769	24.8392
1248.5512	-384.2365	-0.2268	24.8392
1246.9367	-383.7371	-0.2268	24.8392
1248.5512	-384.2365	-0.3767	24.8392
1248.5512	-384.2365	-0.2268	24.8392
1248.0130	-384.7359	-0.0769	24.8392
1248.0130	-384.2365	-0.2268	24.8392
1248.0130	-383.7371	-0.0769	24.8392
1248.0130	-384.2365	-0.0769	24.8392
1246.3985	-383.7371	-0.2268	24.8392
1247.4748	-384.2365	-0.0769	24.8392
1246.9367	-384.2365	-0.2268	24.8392
1247.4748	-384.7359	-0.2268	24.8392
1248.0130	-384.2365	-0.0769	24.8392
1247.4748	-383.7371	-0.2268	24.8392
1248.5512	-384.2365	-0.2268	24.8392
1248.5512	-383.7371	0.0730	24.8392
1248.0130	-384.7359	-0.2268	24.8392
1248.5512	-384.2365	0.0730	24.8392
1248.5512	-383.7371	-0.2268	24.8392
1246.9367	-384.2365	-0.0769	24.8392
1247.4748	-383.7371	0.0730	24.8392
1248.0130	-384.2365	-0.0769	24.8392
1247.4748	-384.2365	-0.2268	24.8392
1248.0130	-384.7359	-0.2268	24.8392
1247.4748	-383.7371	-0.0769	24.8392
1247.4748	-383.2378	-0.0769	24.8392
1248.5512	-383.2378	-0.2268	24.8392
1248.0130	-383.7371	-0.2268	24.8392
1247.4748	-383.2378	0.0730	24.8392
1248.0130	-383.7371	-0.0769	24.8392
1246.9367	-384.2365	-0.0769	24.8392
1247.4748	-384.7359	-0.0769	24.8392
1248.0130	-384.2365	-0.0769	24.8392
1247.4748	-384.2365	-0.0769	24.8392
1247.4748	-384.2365	-0.3767	24.8392
1248.5512	-384.2365	-0.2268	24.8392
1248.5512	-384.2365	-0.2268	24.8392
1248.5512	-383.7371	-0.2268	24.8392
1248.0130	-384.2365	-0.0769	24.8392
1248.5512	-383.7371	-0.2268	24.8392
1248.0130	-383.2378	-0.0769	24.8392
1246.3985	-384.2365	0.0730	24.8392
1247.4748	-384.7359	-0.2268	24.8392
1247.4748	-383.2378	-0.5266	24.8392
1246.9367	-384.2365	0.0730	24.8491
1247.4748	-384.2365	-0.2268	24.8491
1248.5512	-384.2365	-0.2268	24.8491
1248.5512	-383.2378	-0.2268	24.8491
1248.0130	-383.7371	-0.2268	24.8491
1248.5512	-384.2365	-0.2268	24.8491
1247.4748	-384.2365	-0.2268	24.8491
1247.4748	-384.7359	0.0730	24.8491
1246.9367	-383.7371	-0.2268	24.8491
1247.4748	-384.7359	-0.2268	24.8491
1247.4748	-384.2365	-0.2268	24.8491
1248.0130	-384.7359	-0.2268	24.8491
1248.0130	-383.7371	-0.2268	24.8491
1248.5512	-383.7371	-0.2268	24.8491
1248.0130	-383.7371	-0.2268	24.8491
1246.3985	-384.2365	-0.0769	24.8491
1248.0130	-383.7371	0.0730	24.8491
1246.9367	-383.7371	0.0730	24.8491
1246.9367	-384.2365	-0.0769	24.8491
1247.4748	-383.7371	0.0730	24.8491
1247.4748	-385.2352	-0.2268	24.8491
1248.0130	-385.2352	-0.3767	24.8491
1248.0130	-383.2378	-0.0769	24.8491
1248.5512	-384.2365	-0.3767	24.8491
1247.4748	-384.2365	-0.2268	24.8491
1248.5512	-383.7371	-0.0769	24.8491
1247.4748	-384.2365	-0.2268	24.8491
1248.5512	-385.2352	-0.2268	24.8491
1248.0130	-384.2365	-0.0769	24.8491
1246.9367	-383.7371	-0.0769	24.8491
1246.9367	-384.2365	-0.5266	24.8491
1248.0130	-384.2365	-0.2268	24.8491
1248.0130	-384.2365	-0.2268	24.8491
1248.0130	-383.7371	-0.0769	24.8491
1247.4748	-384.2365	-0.2268	24.8491
1247.4748	-383.7371	-0.2268	24.8491
1248.0130	-383.7371	-0.2268	24.8491
1248.0130	-383.7371	-0.0769	24.8491
1248.5512	-383.7371	-0.2268	24.8491
1247.4748	-384.2365	-0.0769	24.8491
1247.4748	-384.2365	-0.2268	24.8491
1246.9367	-384.7359	-0.0769	24.8491
1247.4748	-384.7359	-0.2268	24.8491
1248.5512	-384.2365	-0.2268	24.8491
1248.5512	-384.7359	-0.2268	24.8491
1249.0894	-384.7359	-0.2268	24.8491
1248.5512	-384.2365	-0.2268	24.8491
1248.0130	-384.7359	-0.2268	24.8491
1248.5512	-384.2365	-0.5266	24.8491
1247.4748	-384.2365	-0.0769	24.8491
1248.0130	-384.7359	-0.2268	24.8491
1248.0130	-383.7371	-0.0769	24.8491
1246.9367	-384.2365	-0.2268	24.8491
1248.0130	-383.7371	-0.3767	24.8491
1247.4748	-384.2365	-0.2268	24.8491
1248.0130	-384.2365	-0.2268	24.8491
1248.0130	-384.7359	-0.2268	24.8491
1248.5512	-384.2365	-0.2268	24.8491
1248.5512	-384.2365	-0.0769	24.8491
1248.5512	-384.7359	0.0730	24.8491
1248.5512	-383.2378	-0.2268	24.8491
1246.9367	-383.7371	-0.2268	24.8491
1247.4748	-383.7371	-0.0769	24.8491
1248.0130	-384.2365	-0.2268	24.8491
1248.0130	-384.2365	-0.2268	24.8491
1248.5512	-384.2365	-0.0769	24.8491
1248.5512	-384.7359	-0.2268	24.8491
1248.0130	-384.2365	-0.2268	24.8491
1249.0894	-384.2365	-0.2268	24.8491
1249.0894	-384.7359	-0.2268	24.8491
1247.4748	-383.2378	-0.2268	24.8683
1246.9367	-384.2365	-0.2268	24.8683
1247.4748	-384.2365	-0.0769	24.8683
1246.9367	-385.2352	-0.2268	24.8683
1247.4748	-384.2365	-0.2268	24.8683
1248.5512	-384.7359	-0.2268	24.8683
1248.5512	-384.2365	-0.0769	24.8683
1248.5512	-383.7371	-0.3767	24.8683
1246.9367	-384.2365	-0.2268	24.8683
1247.4748	-384.2365	-0.0769	24.8683
1248.0130	-383.7371	0.0730	24.8683
1247.4748	-384.2365	-0.2268	24.8683
1247.4748	-384.2365	-0.0769	24.8683
1246.9367	-384.2365	-0.2268	24.8683
1246.9367	-384.7359	-0.2268	24.8683
1247.4748	-384.2365	-0.2268	24.8683
1248.0130	-383.2378	-0.2268	24.8683
1247.4748	-384.2365	-0.5266	24.8683
1248.0130	-383.7371	-0.0769	24.8683
1248.0130	-383.2378	-0.2268	24.8683
1248.5512	-383.2378	0.0730	24.8683
1248.0130	-383.7371	-0.2268	24.8683
1246.9367	-383.7371	-0.2268	24.8683
1246.3985	-383.7371	-0.2268	24.8683
1247.4748	-384.7359	-0.0769	24.8683
1246.9367	-384.2365	-0.2268	24.8683
1248.0130	-384.7359	-0.2268	24.8683
1248.5512	-384.7359	-0.2268	24.8683
1249.0894	-384.7359	-0.0769	24.8683
1248.5512	-383.7371	-0.0769	24.8683
1248.0130	-384.2365	-0.2268	24.8683
1248.5512	-383.7371	-0.0769	24.8683
1248.0130	-384.2365	-0.2268	24.8683
1246.9367	-383.7371	-0.0769	24.8683
1246.9367	-384.7359	-0.0769	24.8683
1246.9367	-384.7359	-0.2268	24.8683
1249.0894	-384.2365	-0.2268	24.8683
1247.4748	-384.2365	-0.2268	24.8683
1248.0130	-383.7371	-0.2268	24.8683
1247.4748	-384.2365	-0.0769	24.8683
1248.0130	-383.7371	-0.2268	24.8683
1247.4748	-384.2365	-0.2268	24.8683
1248.0130	-383.7371	-0.2268	24.8683
1248.0130	-384.2365	-0.2268	24.8683
1246.3985	-384.7359	-0.2268	24.8683
1248.0130	-384.7359	-0.2268	24.8683
1248.0130	-384.2365	-0.0769	24.8683
1247.4748	-384.7359	-0.0769	24.8683
1248.0130	-384.7359	-0.2268	24.8683
1248.5512	-384.2365	-0.2268	24.8683
1248.0130	-383.7371	-0.0769	24.8683
1248.0130	-383.7371	-0.3767	24.8683
1248.0130	-384.2365	-0.3767	24.8683
1247.4748	-383.7371	-0.0769	24.8683
1246.9367	-384.2365	-0.0769	24.8683
1246.9367	-384.2365	-0.2268	24.8683
1246.9367	-384.7359	-0.2268	24.8683
1247.4748	-385.2352	-0.2268	24.8683
1247.4748	-384.2365	-0.2268	24.8683
1248.0130	-384.2365	-0.2268	24.8683
1248.5512	-383.7371	-0.0769	24.8683
1248.5512	-383.7371	-0.0769	24.8683
1248.0130	-384.2365	-0.0769	24.8683
1246.9367	-384.2365	0.0730	24.8683
1248.0130	-384.2365	-0.0769	24.8683
1247.4748	-384.7359	-0.2268	24.8683
1246.9367	-384.7359	-0.2268	24.8683
1246.3985	-384.7359	-0.2268	24.8683
1247.4748	-384.2365	-0.2268	24.8683
1248.0130	-383.7371	-0.2268	24.8683
1248.0130	-384.2365	-0.3767	24.8508
1248.5512	-384.2365	-0.2268	24.8508
1248.0130	-383.7371	-0.0769	24.8508
1248.0130	-384.2365	-0.2268	24.8508
1248.0130	-384.2365	-0.0769	24.8508
1247.4748	-385.2352	-0.2268	24.8508
1248.0130	-383.7371	-0.0769	24.8508
1247.4748	-384.2365	-0.2268	24.8508
1247.4748	-383.7371	-0.2268	24.8508
1247.4748	-383.7371	-0.2268	24.8508
1248.0130	-383.7371	-0.2268	24.8508
1248.0130	-384.2365	-0.2268	24.8508
1248.0130	-384.2365	-0.2268	24.8508
1248.0130	-384.2365	-0.0769	24.8508
1247.4748	-383.7371	-0.0769	24.8508
1248.0130	-384.7359	-0.2268	24.8508
1247.4748	-384.7359	-0.0769	24.8508
1247.4748	-385.2352	-0.2268	24.8508
1247.4748	-384.2365	-0.2268	24.8508
1248.0130	-383.7371	-0.2268	24.8508
1248.0130	-384.2365	-0.2268	24.8508
1248.0130	-384.2365	-0.2268	24.8508
1247.4748	-384.2365	-0.2268	24.8508
1248.5512	-384.2365	-0.2268	24.8508
1249.0894	-383.7371	-0.0769	24.8508
1249.0894	-383.7371	-0.0769	24.8508
1249.0894	-383.7371	-0.0769	24.8508
1247.4748	-384.2365	-0.2268	24.8508
1247.4748	-384.2365	-0.2268	24.8508
1246.9367	-384.7359	-0.2268	24.8508
1247.4748	-385.2352	-0.2268	24.8508
1247.4748	-384.7359	-0.2268	24.8508
1247.4748	-384.7359	-0.2268	24.8508
1248.0130	-384.2365	-0.2268	24.8508
1248.5512	-384.2365	-0.2268	24.8508
1248.0130	-384.2365	-0.2268	24.8508
1248.0130	-384.2365	-0.2268	24.8508
1248.0130	-383.7371	-0.2268	24.8508
1246.9367	-383.7371	-0.2268	24.8508
1246.9367	-384.2365	-0.2268	24.8508
1247.4748	-384.7359	-0.2268	24.8508
1248.0130	-384.7359	-0.2268	24.8508
1248.0130	-383.7371	-0.3767	24.8508
1248.5512	-384.2365	-0.2268	24.8508
1248.5512	-383.7371	-0.2268	24.8508
1248.5512	-384.2365	-0.0769	24.8508
1248.5512	-384.2365	-0.0769	24.8508
1247.4748	-384.2365	-0.0769	24.8508
1248.0130	-383.7371	-0.2268	24.8508
1246.9367	-383.7371	-0.2268	24.8508
1247.4748	-384.7359	-0.3767	24.8508
1248.0130	-384.7359	-0.2268	24.8508
1247.4748	-384.2365	-0.2268	24.8508
1248.0130	-383.7371	-0.3767	24.8508
1248.5512	-384.2365	-0.0769	24.8508
1248.0130	-384.2365	-0.2268	24.8508
1248.0130	-383.7371	-0.0769	24.8508
1248.5512	-384.2365	-0.0769	24.8508
1248.5512	-383.7371	0.0730	24.8508
1248.0130	-384.2365	-0.2268	24.8508
1247.4748	-383.7371	-0.2268	24.8508
1247.4748	-383.7371	-0.2268	24.8508
1247.4748	-384.7359	-0.2268	24.8508
1247.4748	-384.2365	-0.5266	24.8508
1247.4748	-383.2378	-0.0769	24.8508
1248.0130	-384.7359	-0.2268	24.8508
1248.0130	-384.2365	-0.2268	24.8508
1248.0130	-384.2365	-0.2268	24.8508
1247.4748	-383.7371	0.0730	24.8508
1248.5512	-384.2365	-0.0769	24.8508
1248.0130	-383.7371	-0.0769	24.8347
1246.9367	-384.2365	-0.2268	24.8347
1248.0130	-384.7359	-0.0769	24.8347
1247.4748	-384.2365	-0.5266	24.8347
1248.0130	-384.2365	0.0730	24.8347
1248.5512	-384.2365	-0.2268	24.8347
1247.4748	-384.2365	-0.0769	24.8347
1247.4748	-383.7371	-0.0769	24.8347
1248.5512	-384.7359	-0.0769	24.8347
1247.4748	-384.2365	0.0730	24.8347
1247.4748	-384.2365	-0.0769	24.8347
1247.4748	-384.7359	-0.2268	24.8347
1247.4748	-383.7371	-0.2268	24.8347
1246.9367	-384.2365	-0.5266	24.8347
1246.9367	-384.2365	0.0730	24.8347
1248.0130	-384.2365	-0.3767	24.8347
1247.4748	-383.7371	-0.2268	24.8347
1248.0130	-384.2365	-0.3767	24.8347
1248.5512	-383.7371	-0.2268	24.8347
1248.5512	-384.2365	-0.0769	24.8347
1247.4748	-384.2365	-0.0769	24.8347
1248.0130	-384.2365	-0.2268	24.8347
1247.4748	-383.7371	-0.2268	24.8347
1248.5512	-383.7371	-0.2268	24.8347
1248.0130	-384.2365	-0.2268	24.8347
1246.9367	-384.7359	-0.2268	24.8347
1248.5512	-384.2365	-0.2268	24.8347
1248.5512	-384.2365	-0.2268	24.8347
1248.5512	-384.2365	-0.0769	24.8347
1248.0130	-384.2365	-0.3767	24.8347
1248.5512	-384.2365	-0.2268	24.8347
1247.4748	-383.7371	-0.0769	24.8347
1246.9367	-383.7371	-0.2268	24.8347
1246.9367	-384.2365	-0.0769	24.8347
1246.9367	-384.2365	-0.3767	24.8347
1248.5512	-383.7371	-0.2268	24.8347
1248.0130	-383.7371	-0.0769	24.8347
1247.4748	-384.7359	-0.2268	24.8347
1248.5512	-384.2365	-0.2268	24.8347
1248.5512	-384.2365	-0.0769	24.8347
1248.5512	-383.2378	-0.0769	24.8347
1247.4748	-384.7359	-0.2268	24.8347
1247.4748	-384.2365	-0.2268	24.8347
1246.9367	-384.2365	-0.0769	24.8347
1247.4748	-384.7359	-0.0769	24.8347
1247.4748	-384.2365	-0.2268	24.8347
1248.0130	-384.2365	-0.0769	24.8347
1248.5512	-384.2365	-0.2268	24.8347
1248.5512	-384.2365	-0.3767	24.8347
1247.4748	-384.2365	-0.2268	24.8347
1248.5512	-383.7371	-0.2268	24.8347
1248.5512	-383.7371	-0.2268	24.8347
1247.4748	-384.2365	-0.2268	24.8347
1247.4748	-384.7359	-0.2268	24.8347
1247.4748	-384.2365	-0.2268	24.8347
1247.4748	-383.7371	-0.2268	24.8347
1248.0130	-384.2365	-0.0769	24.8347
1246.9367	-383.7371	-0.2268	24.8347
1248.0130	-383.2378	0.0730	24.8347
1249.0894	-384.7359	-0.2268	24.8347
1248.0130	-383.7371	-0.2268	24.8347
1248.5512	-384.2365	-0.0769	24.8347
1248.0130	-383.7371	-0.0769	24.8347
1247.4748	-384.7359	-0.2268	24.8347
1247.4748	-384.2365	-0.6765	24.8347
1247.4748	-385.2352	-0.2268	24.8347
1247.4748	-385.2352	-0.2268	24.8347
1247.4748	-384.7359	0.0730	24.8347
1247.4748	-384.2365	-0.2268	24.8347
1248.0130	-384.7359	-0.0769	24.8347
1248.5512	-384.7359	-0.2268	24.8613
1248.5512	-383.7371	-0.0769	24.8613
1248.5512	-383.7371	0.0730	24.8613
1248.0130	-383.7371	-0.2268	24.8613
1247.4748	-384.2365	-0.0769	24.8613
1247.4748	-384.2365	-0.0769	24.8613
1248.0130	-384.7359	-0.2268	24.8613
1246.9367	-384.7359	-0.2268	24.8613
1248.5512	-385.7346	-0.2268	24.8613
1248.0130	-384.2365	-0.2268	24.8613
1246.9367	-383.7371	-0.2268	24.8613
1249.0894	-383.7371	-0.2268	24.8613
1248.5512	-383.7371	-0.2268	24.8613
1248.0130	-383.7371	-0.2268	24.8613
1248.0130	-384.2365	0.0730	24.8613
1247.4748	-384.7359	-0.2268	24.8613
1247.4748	-384.7359	-0.2268	24.8613
1247.4748	-384.2365	-0.2268	24.8613
1248.5512	-384.7359	-0.2268	24.8613
1247.4748	-384.2365	-0.3767	24.8613
1248.0130	-383.7371	-0.0769	24.8613
1249.0894	-384.7359	-0.2268	24.8613
1247.4748	-384.7359	-0.2268	24.8613
1248.5512	-384.2365	-0.0769	24.8613
1247.4748	-383.7371	-0.0769	24.8613
1248.5512	-384.2365	-0.2268	24.8613
1247.4748	-384.7359	0.0730	24.8613
1246.9367	-384.7359	-0.2268	24.8613
1248.0130	-384.7359	-0.0769	24.8613
1248.0130	-384.2365	-0.0769	24.8613
1248.0130	-384.2365	-0.2268	24.8613
1246.9367	-385.2352	-0.2268	24.8613
1248.0130	-384.2365	-0.2268	24.8613
1248.0130	-383.7371	-0.0769	24.8613
1248.0130	-384.2365	-0.2268	24.8613
1246.9367	-383.7371	-0.2268	24.8613
1246.9367	-384.7359	-0.0769	24.8613
1248.5512	-383.7371	-0.2268	24.8613
1248.0130	-384.2365	-0.2268	24.8613
1248.5512	-384.2365	-0.2268	24.8613
1247.4748	-383.7371	-0.2268	24.8613
1248.5512	-384.2365	-0.2268	24.8613
1248.5512	-383.2378	-0.2268	24.8613
1248.5512	-383.7371	-0.2268	24.8613
1248.0130	-383.7371	-0.2268	24.8613
1248.0130	-383.7371	-0.2268	24.8613
1248.5512	-384.7359	0.0730	24.8613
1247.4748	-383.7371	-0.2268	24.8613
1248.0130	-384.2365	-0.2268	24.8613
1248.0130	-384.2365	-0.2268	24.8613
1248.0130	-384.7359	-0.2268	24.8613
1248.5512	-384.2365	-0.0769	24.8613
1248.5512	-384.2365	-0.2268	24.8613
1248.0130	-383.7371	-0.2268	24.8613
1248.0130	-384.2365	0.2229	24.8613
1249.0894	-384.2365	-0.3767	24.8613
1247.4748	-384.2365	-0.0769	24.8613
1247.4748	-383.7371	-0.2268	24.8613
1248.0130	-384.7359	-0.0769	24.8613
1247.4748	-384.2365	-0.2268	24.8613
1248.0130	-384.7359	-0.2268	24.8613
1249.0894	-385.2352	-0.2268	24.8613
1247.4748	-384.2365	-0.2268	24.8613
1248.5512	-384.7359	-0.2268	24.8613
1247.4748	-384.2365	-0.0769	24.8613
1248.5512	-384.2365	-0.0769	24.8613
1248.0130	-383.7371	-0.2268	24.8613
1248.0130	-384.2365	-0.2268	24.8613
1246.9367	-384.2365	-0.2268	24.8613
1247.4748	-384.2365	-0.0769	24.8613
1249.0894	-383.7371	-0.2268	24.8366
1248.5512	-384.2365	-0.2268	24.8366
1248.0130	-384.2365	-0.2268	24.8366
1248.5512	-384.7359	-0.2268	24.8366
1248.5512	-383.2378	-0.2268	24.8366
1247.4748	-384.2365	-0.0769	24.8366
1248.5512	-384.2365	-0.2268	24.8366
1248.0130	-384.2365	-0.0769	24.8366
1248.0130	-383.2378	-0.0769	24.8366
1246.3985	-384.2365	-0.2268	24.8366
1246.9367	-384.2365	-0.3767	24.8366
1247.4748	-384.7359	-0.2268	24.8366
1248.0130	-384.7359	-0.2268	24.8366
1248.5512	-384.7359	-0.0769	24.8366
1248.5512	-384.7359	-0.0769	24.8366
1247.4748	-384.7359	-0.0769	24.8366
1248.5512	-384.2365	-0.2268	24.8366
1249.0894	-384.2365	-0.2268	24.8366
1247.4748	-384.2365	-0.0769	24.8366
1248.5512	-384.2365	-0.0769	24.8366
1247.4748	-384.2365	-0.0769	24.8366
1247.4748	-384.2365	-0.3767	24.8366
1246.9367	-384.2365	-0.2268	24.8366
1248.0130	-385.2352	-0.2268	24.8366
1248.5512	-384.2365	-0.2268	24.8366
1248.5512	-384.2365	-0.2268	24.8366
1248.0130	-384.2365	-0.2268	24.8366
1248.5512	-383.7371	-0.2268	24.8366
1248.0130	-384.2365	-0.0769	24.8366
1246.9367	-384.2365	-0.2268	24.8366
1247.4748	-384.2365	-0.0769	24.8366
1246.9367	-384.7359	-0.2268	24.8366
1246.9367	-384.7359	-0.2268	24.8366
1247.4748	-384.2365	-0.2268	24.8366
1248.5512	-384.2365	-0.2268	24.8366
1248.0130	-384.2365	0.0730	24.8366
1249.0894	-383.2378	-0.2268	24.8366
1248.5512	-383.7371	-0.2268	24.8366
1248.0130	-383.7371	-0.2268	24.8366
1247.4748	-383.7371	-0.2268	24.8366
1246.9367	-383.2378	-0.0769	24.8366
1247.4748	-384.2365	-0.2268	24.8366
1246.9367	-384.2365	-0.2268	24.8366
1246.9367	-384.2365	-0.2268	24.8366
1248.0130	-384.7359	-0.0769	24.8366
1249.0894	-384.7359	-0.2268	24.8366
1248.5512	-383.7371	-0.6765	24.8366
1248.5512	-384.7359	-0.2268	24.8366
1248.5512	-384.2365	-0.2268	24.8366
1248.5512	-383.7371	-0.2268	24.8366
1248.0130	-383.7371	-0.2268	24.8366
1248.0130	-383.7371	-0.2268	24.8366
1248.0130	-384.2365	-0.2268	24.8366
1246.9367	-383.7371	-0.2268	24.8366
1248.0130	-384.7359	-0.2268	24.8366
1248.0130	-384.2365	-0.2268	24.8366
1248.5512	-385.7346	-0.3767	24.8366
1248.5512	-384.2365	-0.2268	24.8366
1248.0130	-383.7371	-0.0769	24.8366
1249.0894	-383.7371	-0.2268	24.8366
1249.0894	-383.7371	-0.2268	24.8366
1248.0130	-384.2365	-0.0769	24.8366
1246.3985	-384.2365	-0.0769	24.8366
1248.5512	-384.2365	-0.2268	24.8366
1247.4748	-383.7371	-0.2268	24.8366
1248.0130	-384.7359	-0.2268	24.8366
1247.4748	-384.2365	-0.2268	24.8366
1248.5512	-383.7371	-0.2268	24.8366
1249.0894	-383.7371	-0.2268	24.8366
1248.0130	-384.2365	0.0730	24.8366
1248.5512	-384.2365	-0.0769	24.8473
1248.5512	-384.2365	-0.2268	24.8473
1246.9367	-384.2365	-0.2268	24.8473
1246.9367	-384.7359	-0.0769	24.8473
1248.5512	-384.2365	-0.2268	24.8473
1248.0130	-384.2365	-0.0769	24.8473
1247.4748	-384.7359	-0.2268	24.8473
1248.5512	-384.2365	-0.5266	24.8473
1248.5512	-384.2365	-0.2268	24.8473
1248.0130	-383.7371	-0.2268	24.8473
1248.5512	-383.7371	0.0730	24.8473
1248.5512	-383.2378	-0.0769	24.8473
1247.4748	-384.2365	-0.0769	24.8473
1247.4748	-384.2365	0.0730	24.8473
1246.9367	-383.7371	-0.2268	24.8473
1247.4748	-384.2365	-0.2268	24.8473
1248.0130	-383.7371	-0.3767	24.8473
1248.0130	-384.2365	-0.2268	24.8473
1248.0130	-384.2365	-0.2268	24.8473
1248.5512	-383.2378	-0.0769	24.8473
1248.5512	-383.2378	-0.0769	24.8473
1249.0894	-384.2365	-0.0769	24.8473
1248.0130	-383.7371	-0.2268	24.8473
1248.0130	-384.2365	0.0730	24.8473
1247.4748	-384.2365	-0.2268	24.8473
